Schedule ID,Model ID,Start Date,End Date,Quantity,Status
MS0001,M016,2023-08-18,2024-10-16,319,Completed
MS0002,M037,2024-01-22,2024-03-31,643,Completed
MS0003,M017,2023-03-27,2024-08-27,377,Completed
MS0004,M034,2023-07-12,2024-12-14,569,Planned
MS0005,M050,2023-07-15,2024-11-30,359,In Progress
MS0006,M050,2023-10-15,2025-02-05,947,In Progress
MS0007,M047,2023-09-05,2024-11-30,931,In Progress
MS0008,M019,2023-10-31,2024-04-12,644,In Progress
MS0009,M032,2023-12-27,2025-01-13,980,Planned
MS0010,M016,2023-07-04,2024-10-27,320,In Progress
MS0011,M009,2023-11-07,2025-03-13,377,Planned
MS0012,M030,2023-12-03,2025-02-11,477,In Progress
MS0013,M044,2023-06-23,2024-08-09,194,Planned
MS0014,M009,2023-04-14,2024-11-23,252,In Progress
MS0015,M021,2024-02-16,2024-06-23,909,Completed
MS0016,M009,2023-10-23,2025-02-24,123,Completed
MS0017,M004,2023-10-19,2024-11-05,780,Planned
MS0018,M018,2023-04-25,2024-12-14,917,Completed
MS0019,M050,2023-05-22,2024-10-29,116,Planned
MS0020,M012,2023-10-14,2024-06-26,305,Planned
MS0021,M050,2023-12-30,2024-07-04,393,Planned
MS0022,M026,2023-06-09,2024-08-05,840,In Progress
MS0023,M029,2024-01-05,2024-07-18,944,Completed
MS0024,M002,2023-11-30,2025-02-01,602,In Progress
MS0025,M029,2023-06-08,2024-09-13,777,Planned
MS0026,M040,2023-05-25,2024-06-23,368,In Progress
MS0027,M016,2023-10-01,2024-05-21,902,Planned
MS0028,M016,2024-03-08,2024-07-24,663,In Progress
MS0029,M032,2024-01-17,2024-11-08,123,Completed
MS0030,M049,2024-01-10,2025-01-06,159,In Progress
MS0031,M041,2023-04-29,2025-02-28,774,Planned
MS0032,M005,2024-01-26,2024-08-28,380,Planned
MS0033,M035,2023-12-02,2024-06-26,768,In Progress
MS0034,M028,2023-10-18,2024-12-15,732,In Progress
MS0035,M006,2023-12-29,2024-10-23,833,Completed
MS0036,M016,2023-12-18,2024-11-20,841,Completed
MS0037,M016,2023-07-27,2024-04-06,370,Completed
MS0038,M041,2023-10-02,2024-08-26,222,Planned
MS0039,M042,2024-03-02,2024-12-30,383,Completed
MS0040,M003,2023-06-16,2024-04-18,671,Completed
MS0041,M038,2023-05-12,2024-07-17,164,Planned
MS0042,M043,2023-09-25,2025-01-03,223,Completed
MS0043,M013,2023-09-20,2024-07-24,311,In Progress
MS0044,M021,2023-04-03,2024-06-25,835,Planned
MS0045,M038,2024-01-03,2024-03-27,497,Completed
MS0046,M011,2023-06-20,2024-12-06,531,Planned
MS0047,M036,2023-08-07,2024-05-12,510,Planned
MS0048,M027,2023-09-24,2024-12-15,663,In Progress
MS0049,M041,2024-03-07,2024-11-16,955,Completed
MS0050,M002,2023-05-19,2024-04-18,384,In Progress
MS0051,M048,2024-02-27,2024-08-17,464,In Progress
MS0052,M025,2023-10-07,2025-01-16,149,Completed
MS0053,M014,2023-12-02,2024-12-23,824,Planned
MS0054,M038,2023-08-29,2024-12-28,722,Planned
MS0055,M027,2023-11-05,2025-02-04,541,Completed
MS0056,M007,2024-03-15,2024-12-05,258,Completed
MS0057,M004,2023-07-15,2025-02-27,876,Completed
MS0058,M011,2023-10-14,2024-09-04,155,In Progress
MS0059,M024,2023-09-27,2025-02-03,787,Completed
MS0060,M044,2023-09-13,2024-06-27,486,In Progress
MS0061,M026,2024-01-13,2024-09-09,443,In Progress
MS0062,M014,2024-03-19,2025-03-19,610,In Progress
MS0063,M020,2023-12-12,2025-03-20,172,In Progress
MS0064,M050,2024-03-08,2024-12-18,646,Completed
MS0065,M007,2023-04-02,2025-01-25,122,Completed
MS0066,M039,2023-05-25,2024-06-05,666,In Progress
MS0067,M014,2023-04-03,2024-08-27,602,In Progress
MS0068,M048,2024-02-22,2024-07-01,598,Completed
MS0069,M002,2024-03-05,2025-03-07,543,Completed
MS0070,M014,2023-03-22,2024-11-30,754,Completed
MS0071,M019,2023-05-16,2024-11-15,433,Planned
MS0072,M025,2023-07-05,2025-03-12,723,Completed
MS0073,M045,2023-04-17,2024-11-09,801,Planned
MS0074,M043,2023-04-14,2024-12-23,691,Completed
MS0075,M021,2024-02-06,2024-06-17,173,Completed
MS0076,M041,2023-11-13,2024-09-24,478,Completed
MS0077,M002,2023-08-22,2024-06-08,154,Planned
MS0078,M002,2023-08-18,2024-08-09,192,In Progress
MS0079,M004,2023-04-04,2024-08-09,777,Completed
MS0080,M009,2023-12-06,2024-08-18,726,Planned
MS0081,M026,2023-08-06,2024-10-21,675,Planned
MS0082,M047,2024-03-15,2024-11-14,333,In Progress
MS0083,M033,2023-05-11,2024-11-26,698,Planned
MS0084,M036,2023-09-09,2024-09-13,557,In Progress
MS0085,M006,2023-04-17,2024-04-17,478,Planned
MS0086,M026,2023-05-19,2024-03-28,403,In Progress
MS0087,M035,2023-11-17,2025-03-04,196,Planned
MS0088,M025,2023-08-10,2024-09-22,277,Planned
MS0089,M015,2023-11-04,2024-03-24,726,Completed
MS0090,M021,2023-07-13,2025-01-09,108,Planned
MS0091,M044,2023-08-13,2024-12-05,990,In Progress
MS0092,M039,2023-05-16,2024-07-08,503,In Progress
MS0093,M035,2023-09-29,2024-04-04,570,Completed
MS0094,M024,2024-03-19,2024-11-28,323,Planned
MS0095,M050,2023-08-03,2024-10-28,188,Completed
MS0096,M029,2024-03-19,2024-10-02,520,Planned
MS0097,M047,2023-03-26,2024-04-29,761,Planned
MS0098,M018,2023-08-05,2025-01-15,919,Completed
MS0099,M048,2023-09-18,2024-10-30,105,Completed
MS0100,M048,2023-09-12,2024-10-20,571,Completed
